carname,starttime,endtime,startlat,startlon,endlat,endlon,timeintrip,dist,year,week,h3_O,h3_D,Month,Date,Year,Hour
2f2+/RReWbYQTu2+8hWz4pqx3JY,2022-03-28 07:01:34,2022-03-28 07:21:34,13.760723112655144,100.5278413980084,13.80593332535371,100.5598457051211,1200.0,7786.0,2022,169,8864a4b129fffff,8864a4ba05fffff,3,2022-03-28,2022,7
ZEHgKkEZv2dFpE/rnylh0tjhT0s,2022-03-28 07:20:09,2022-03-28 07:27:09,13.909173000699266,100.61655497495336,13.921143017948427,100.62349169661512,420.0,1691.0,2022,169,8864a48cb9fffff,8864a48ca3fffff,3,2022-03-28,2022,7
02LTK8y/kjJxskvludZIlBCNk4Q,2022-03-28 07:08:55,2022-03-28 07:17:55,13.734046260002035,100.54517114829318,13.720091948821354,100.55953272322012,540.0,3981.0,2022,169,8864a48493fffff,8864a4b325fffff,3,2022-03-28,2022,7
x6sbCEz0A/QS0EHhCv/n5RDMFTI,2022-03-28 07:31:27,2022-03-28 07:42:26,13.75659002252829,100.49715083134674,13.783983887824132,100.493474969246,659.0,4404.0,2022,169,8864a4b13bfffff,8864a4bac3fffff,3,2022-03-28,2022,7
PxD5mKVDqoqNNjT1lpogTs+B/AE,2022-03-28 07:14:13,2022-03-28 07:30:12,13.755079650999717,100.57360209691174,13.786087819156444,100.6096495537918,959.0,7635.0,2022,169,8864a484bdfffff,8864a4859dfffff,3,2022-03-28,2022,7
wnPrJaUxoF1izDBsneEjOCckEgU,2022-03-28 07:27:16,2022-03-28 07:37:13,13.7495996,100.5577618,13.764589054762665,100.53777749374709,597.0,3755.0,2022,169,8864a484bbfffff,8864a4b12dfffff,3,2022-03-28,2022,7
wnPrJaUxoF1izDBsneEjOCckEgU,2022-03-28 07:56:24,2022-03-28 08:09:13,13.76742133788012,100.50718049066468,13.78607152254934,100.49679163996348,769.0,5096.0,2022,169,8864a4b135fffff,8864a4bac3fffff,3,2022-03-28,2022,7
oumuksipIjQGiElR7U5eqvYpFfU,2022-03-28 07:06:48,2022-03-28 07:12:49,13.809892912422493,100.6093536942734,13.81620693049265,100.6120569374318,361.0,851.0,2022,169,8864a485bdfffff,8864a485b5fffff,3,2022-03-28,2022,7
dnBr4gbLN3PVeyEwd/xlaZgj+rw,2022-03-28 07:26:11,2022-03-28 07:35:11,13.769606911396416,100.54080031230328,13.792320817303766,100.56123761645088,540.0,4161.0,2022,169,8864a4ba5bfffff,8864a4ba0dfffff,3,2022-03-28,2022,7
yFgQLDdg2sdHfmF5etcx/HE2MZs,2022-03-28 07:23:50,2022-03-28 07:45:17,13.76467298968473,100.72551640266911,13.803691028980786,100.72226592702178,1287.0,7423.0,2022,169,8864a48099fffff,8864a48e59fffff,3,2022-03-28,2022,7
IZyH325Y+JZVTFVXpu8DOH7W+k0,2022-03-28 07:14:00,2022-03-28 07:29:02,13.80983600840815,100.5486459308921,13.81690968925538,100.59628678618624,902.0,8532.0,2022,169,8864a4ba3dfffff,8864a485b7fffff,3,2022-03-28,2022,7
FYHhZBYOak/rCGbq1h/IUASAVVE,2022-03-28 07:38:26,2022-03-28 07:47:26,13.725432324542824,100.45598251340304,13.767627257242566,100.44458101393307,540.0,6165.0,2022,169,8864a4b1ddfffff,8864a4b1bdfffff,3,2022-03-28,2022,7
EqGHQ4BbffeHBsSUQW19nmt7nLI,2022-03-28 07:04:13,2022-03-28 07:12:13,13.756161690390924,100.4861670858812,13.736237960598718,100.47112412689148,480.0,3699.0,2022,169,8864a4b1edfffff,8864a4b1c1fffff,3,2022-03-28,2022,7
EqGHQ4BbffeHBsSUQW19nmt7nLI,2022-03-28 07:37:13,2022-03-28 07:51:34,13.667398693460846,100.48835086520457,13.676131960467169,100.46247911072338,861.0,4990.0,2022,169,8864a4b04bfffff,8864a4b019fffff,3,2022-03-28,2022,7
pq/0rNU3U9x4l3F8zco+J47oxeQ,2022-03-28 07:15:27,2022-03-28 07:36:38,13.70488534485592,100.64695817601935,13.734075190804033,100.64100454049196,1271.0,3537.0,2022,169,8864a48459fffff,8864a48403fffff,3,2022-03-28,2022,7
pq/0rNU3U9x4l3F8zco+J47oxeQ,2022-03-28 07:41:08,2022-03-28 07:50:38,13.734332152022724,100.63131470555476,13.7365685085231,100.6189983067665,570.0,1367.0,2022,169,8864a48415fffff,8864a48417fffff,3,2022-03-28,2022,7
/Yt1LG3OFnYLF7Y8F+3d6yEe/kY,2022-03-28 07:00:37,2022-03-28 07:10:38,13.699085057059404,100.46979018844031,13.68127932037671,100.4936949811691,601.0,3546.0,2022,169,8864a4b039fffff,8864a4b047fffff,3,2022-03-28,2022,7
vsY73O1DqHw/Nt3MCS05tItwAKQ,2022-03-28 07:56:37,2022-03-28 08:03:37,13.80406458526052,100.512162270326,13.785123284995148,100.49538908597414,420.0,2848.0,2022,169,8864a4bae1fffff,8864a4bac3fffff,3,2022-03-28,2022,7
DV6viCAMjvFwQhZxin0X9vD0kXY,2022-03-28 07:27:54,2022-03-28 08:04:54,13.766714248752708,100.53419363896978,13.73727131407353,100.61634670278411,2220.0,10729.0,2022,169,8864a4b12dfffff,8864a48417fffff,3,2022-03-28,2022,7
G/jO2XdkBz+LE0HUVUgqQ2BBiQs,2022-03-28 07:53:00,2022-03-28 08:01:00,13.882271797499246,100.57959139591918,13.87926665320034,100.5505296674615,480.0,5416.0,2022,169,8864a4b94bfffff,8864a4b95bfffff,3,2022-03-28,2022,7
qEoycbymA0xQyRh0ZaPOPLYKBCQ,2022-03-28 07:41:39,2022-03-28 07:51:39,13.70639993015952,100.50727467439562,13.70789695630764,100.4788751509076,600.0,3863.0,2022,169,8864a4b065fffff,8864a4b02bfffff,3,2022-03-28,2022,7
XECFxrmRaMY69NbSaA0sc9kpwuo,2022-03-28 07:57:16,2022-03-28 08:56:30,13.712562846930425,100.42934423356073,13.675792662548997,100.4620575256982,3554.0,13061.0,2022,169,8864a4b0a9fffff,8864a4b019fffff,3,2022-03-28,2022,7
Hw32JwUjq7xX3ORpTrbXmUHddJ8,2022-03-28 07:12:16,2022-03-28 07:35:16,13.891194802401218,100.5860516147311,13.818871872328735,100.5587946317128,1380.0,8643.0,2022,169,8864a4b945fffff,8864a4ba21fffff,3,2022-03-28,2022,7
Hw32JwUjq7xX3ORpTrbXmUHddJ8,2022-03-28 07:44:16,2022-03-28 08:15:16,13.798882178198475,100.57375702345884,13.803549064948893,100.55410161017188,1860.0,5273.0,2022,169,8864a4ba6bfffff,8864a4ba07fffff,3,2022-03-28,2022,7
lZGM0gU0JJb/1vuMyAM3OVoiYQY,2022-03-28 07:10:07,2022-03-28 07:40:11,13.660906454421616,100.6245672914392,13.578071838447578,100.60563297985784,1804.0,11340.0,2022,169,8864a486c1fffff,88658b4805fffff,3,2022-03-28,2022,7
FJD+W3BaAkZe7oakAZ5eLtIGIPE,2022-03-28 07:29:58,2022-03-28 07:42:58,13.68926339090187,100.44006765359326,13.708938699917816,100.4499540748888,780.0,3110.0,2022,169,8864a4b0c5fffff,8864a4b033fffff,3,2022-03-28,2022,7
zEBNn7yh95KlXMYgs0B32I7pLqc,2022-03-28 07:29:20,2022-03-28 07:42:21,13.824028388368808,100.55811388143348,13.839490394648776,100.5574421852024,781.0,1868.0,2022,169,8864a4ba27fffff,8864a4bb13fffff,3,2022-03-28,2022,7
GY+dQq4/G00w/THo/o2vAI3Xb2M,2022-03-28 07:15:55,2022-03-28 08:20:05,13.7113694974897,100.41450625845748,13.649249532875912,100.42024131956354,3850.0,10077.0,2022,169,8864a4b0abfffff,8864a4b2bbfffff,3,2022-03-28,2022,7
n5Ljd5pQ64Pr64MndwCZM8SXFvw,2022-03-28 07:52:27,2022-03-28 08:10:29,13.727321032105127,100.46168098419878,13.765855929353826,100.47538634262936,1082.0,5997.0,2022,169,8864a4b1cbfffff,8864a4b1e7fffff,3,2022-03-28,2022,7
zW3l727wm4zp+pLlQS8wZTH8/70,2022-03-28 07:22:38,2022-03-28 07:40:38,13.765626924722191,100.53686756021656,13.789785344875606,100.54829646501388,1080.0,3084.0,2022,169,8864a4b12dfffff,8864a4ba0bfffff,3,2022-03-28,2022,7
v/EQmj5FVNJDAp+C6CBrXVntVqQ,2022-03-28 07:09:20,2022-03-28 07:36:20,13.731200843140602,100.5337504248554,13.717971636864725,100.51668476327846,1620.0,2953.0,2022,169,8864a4b141fffff,8864a4b15dfffff,3,2022-03-28,2022,7
Kez6jddljuKy+xudKzoyp3DTPhc,2022-03-28 07:26:50,2022-03-28 07:32:50,13.790205876965532,100.51527120823516,13.781668047439082,100.53038983050618,360.0,2060.0,2022,169,8864a4bac5fffff,8864a4ba19fffff,3,2022-03-28,2022,7
te/cPlpl7lDmedaVmEli4KFh1Tg,2022-03-28 07:04:23,2022-03-28 07:20:23,13.71836858195798,100.70736563478178,13.69114923033651,100.647200338196,960.0,9611.0,2022,169,8864a4870bfffff,8864a48633fffff,3,2022-03-28,2022,7
te/cPlpl7lDmedaVmEli4KFh1Tg,2022-03-28 07:53:23,2022-03-28 07:59:23,13.772993346061604,100.61248645657874,13.76231662376346,100.60847059578482,360.0,2136.0,2022,169,8864a485d7fffff,8864a485dbfffff,3,2022-03-28,2022,7
0Z0iLcbRjTwdbCvhJyOwuklZFkQ,2022-03-28 07:16:42,2022-03-28 07:47:47,13.722478658776629,100.7837494969811,13.72236671341109,100.73629983243065,1865.0,5525.0,2022,169,8864a4828dfffff,8864a48769fffff,3,2022-03-28,2022,7
Vt8rb0QWsRLGc8/elFkqlTXXJrw,2022-03-28 07:39:24,2022-03-28 07:50:24,13.911310579171264,100.59298886106872,13.905604042508232,100.5932806279653,660.0,6286.0,2022,169,8864a4b961fffff,8864a4b969fffff,3,2022-03-28,2022,7
cjBZ+sjJTb/I95OZyM5UmLCs8i4,2022-03-28 07:22:49,2022-03-28 07:52:49,13.670720176020296,100.452536305686,13.713438110849053,100.47877199816443,1800.0,7549.0,2022,169,8864a4b2a5fffff,8864a4b023fffff,3,2022-03-28,2022,7
2BvtPfq8klYpUqIGbmR/S5QGcwY,2022-03-28 07:50:03,2022-03-28 08:33:28,13.804368370546108,100.57674985355015,13.8260644688415,100.56978737588696,2605.0,3688.0,2022,169,8864a4ba61fffff,8864a4ba25fffff,3,2022-03-28,2022,7
Rg6W8Y+FLNWYVyZj2DSdeEcR6TE,2022-03-28 07:21:47,2022-03-28 07:42:47,13.766654364459049,100.5276091437129,13.75750685010252,100.53426279575106,1260.0,3576.0,2022,169,8864a4b121fffff,8864a4b167fffff,3,2022-03-28,2022,7
3mc2b53ZTnGCXEfQ9+u1i+90U9k,2022-03-28 07:04:48,2022-03-28 07:33:55,13.888475850505,100.61052660080728,13.838332499452868,100.5748855170134,1747.0,7280.0,2022,169,8864a48c99fffff,8864a4bb1dfffff,3,2022-03-28,2022,7
Ad1a8TWaN25vB8q2wwrhHSg1THQ,2022-03-28 07:18:00,2022-03-28 07:31:46,13.776867699668028,100.56983767273934,13.762436831120864,100.55079772819975,826.0,3443.0,2022,169,8864a4ba41fffff,8864a4ba59fffff,3,2022-03-28,2022,7
Lw9XDO0cAclDjjKjhUncy5T4e1Y,2022-03-28 07:14:48,2022-03-28 07:47:48,13.721279334097831,100.4987505150249,13.654351270515887,100.5406586305821,1980.0,14307.0,2022,169,8864a4b153fffff,8864a4b359fffff,3,2022-03-28,2022,7
PHo6x5lGCdK0lpu/UlDB+aH3myk,2022-03-28 07:23:18,2022-03-28 07:59:18,13.720898394425092,100.52660816648849,13.755496981556764,100.49874930704496,2160.0,6779.0,2022,169,8864a4b14bfffff,8864a4b13bfffff,3,2022-03-28,2022,7
tO96WnPLbENflVbinKPtC8Mg4JU,2022-03-28 07:09:44,2022-03-28 07:28:44,13.712635357118804,100.54068394508394,13.717897428217617,100.52621030172372,1140.0,2975.0,2022,169,8864a4b323fffff,8864a4b14bfffff,3,2022-03-28,2022,7
tO96WnPLbENflVbinKPtC8Mg4JU,2022-03-28 07:36:44,2022-03-28 08:04:44,13.722621218469875,100.5042300002134,13.7137454,100.5153263,1680.0,3222.0,2022,169,8864a4b153fffff,8864a4b159fffff,3,2022-03-28,2022,7
mnNqzGS5syIns+0kHqiDkM8Gt50,2022-03-28 07:25:40,2022-03-28 07:37:40,13.75704431953794,100.48332882409169,13.77886642402834,100.47679416602963,720.0,9868.0,2022,169,8864a4b1edfffff,8864a4bad3fffff,3,2022-03-28,2022,7
N+lrpVdJEGekg1YFqwdbVG7Ea2g,2022-03-28 07:23:10,2022-03-28 07:34:10,13.76128797925174,100.49959167844588,13.739780705663357,100.517305725002,660.0,3851.0,2022,169,8864a4b131fffff,8864a4b109fffff,3,2022-03-28,2022,7
N+lrpVdJEGekg1YFqwdbVG7Ea2g,2022-03-28 07:49:10,2022-03-28 08:04:10,13.766026835799678,100.5357112062093,13.752702601624588,100.52607900680128,900.0,2992.0,2022,169,8864a4b12dfffff,8864a4b105fffff,3,2022-03-28,2022,7
D9tyNIgVSSqUFsbSnSMm4CBp0ek,2022-03-28 07:44:47,2022-03-28 07:51:47,13.771379857346648,100.62670725820256,13.777534083007325,100.6245284907811,420.0,656.0,2022,169,8864a485c3fffff,8864a485c3fffff,3,2022-03-28,2022,7
kuKoLdRoEZPdyWMMhjm0ACOS5r0,2022-03-28 07:04:31,2022-03-28 07:15:32,13.814142022695036,100.5211145615284,13.787154625034308,100.51306759405868,661.0,3993.0,2022,169,8864a4bae5fffff,8864a4bacdfffff,3,2022-03-28,2022,7
kuKoLdRoEZPdyWMMhjm0ACOS5r0,2022-03-28 07:36:32,2022-03-28 08:12:13,13.7666866,100.5345006,13.794081486569082,100.5060612325928,2141.0,6417.0,2022,169,8864a4b12dfffff,8864a4bac7fffff,3,2022-03-28,2022,7
hBGL+dAaNw/bGu3su7ToXrMaBYc,2022-03-28 07:24:29,2022-03-28 07:31:29,13.7219503,100.706196,13.72248026090473,100.73454999526362,420.0,2991.0,2022,169,8864a4870bfffff,8864a4876bfffff,3,2022-03-28,2022,7
x6n5P15S0NGVYM83PM3FwHKMIDA,2022-03-28 07:59:34,2022-03-28 08:06:34,13.684579760481997,100.60675016071832,13.69039538604444,100.6085420243153,420.0,1124.0,2022,169,8864a48681fffff,8864a48687fffff,3,2022-03-28,2022,7
fN/ccbWaSkL4AU9GvU5GVk0OwQY,2022-03-28 07:08:46,2022-03-28 07:51:21,13.779512055513074,100.49467586280991,13.811477217554184,100.51388775393708,2555.0,8276.0,2022,169,8864a4baddfffff,8864a4bae1fffff,3,2022-03-28,2022,7
J/p8pYobaDmF/aySYOCcTtKloMA,2022-03-28 07:20:34,2022-03-28 07:35:10,13.695984872220452,100.51318045846456,13.718860602649883,100.52595466832236,876.0,4270.0,2022,169,8864a4b06dfffff,8864a4b14bfffff,3,2022-03-28,2022,7
wnPrJaUxoF1izDBsneEjOCckEgU,2022-04-04 07:01:39,2022-04-04 07:16:00,13.905769243192292,100.5935903003139,13.85690021966552,100.5667433646,861.0,14071.0,2022,170,8864a4b969fffff,8864a4bb3bfffff,4,2022-04-04,2022,7
sKCdUjhIQ/C21P7K6zYI7OHRiaY,2022-04-04 07:24:58,2022-04-04 07:32:58,13.72284738035084,100.45711728980308,13.72637843865266,100.46822681245152,480.0,1884.0,2022,170,8864a4b037fffff,8864a4b1cbfffff,4,2022-04-04,2022,7
dGo9yVrZrc14WIKWvPbZZ7CJGik,2022-04-04 07:25:53,2022-04-04 07:33:29,13.734128809264336,100.62725932848444,13.727188611439695,100.61562880502514,456.0,2818.0,2022,170,8864a48415fffff,8864a48413fffff,4,2022-04-04,2022,7
ZTqrDbXQYXQ3H9pI4Puv/ocaP7o,2022-04-04 07:12:45,2022-04-04 07:20:45,13.854959751982046,100.58448339012786,13.897551167995468,100.60959482497005,480.0,5413.0,2022,170,8864a4bb07fffff,8864a48c95fffff,4,2022-04-04,2022,7
k2Nj9LH7D3AoCdd7Zsen8T+MOu8,2022-04-04 07:03:18,2022-04-04 07:40:42,13.740169898657673,100.56429999195868,13.673171848111826,100.60631810866607,2244.0,9983.0,2022,170,8864a48495fffff,8864a4868bfffff,4,2022-04-04,2022,7
RlxBjJiEozlPs5RtJuayba1v0Jo,2022-04-04 07:11:07,2022-04-04 08:01:38,13.676745561637798,100.53525368635768,13.768835651939618,100.44444198885412,3031.0,17463.0,2022,170,8864a4b357fffff,8864a4b1bdfffff,4,2022-04-04,2022,7
ngKFwPlU9Q5NYKLGUGwzHOvXjHs,2022-04-04 07:14:06,2022-04-04 07:39:39,13.74235826556624,100.54729063377276,13.751636216473422,100.53144741513434,1533.0,2556.0,2022,170,8864a4b169fffff,8864a4b163fffff,4,2022-04-04,2022,7
YkSgOzGgVhjEwhw/u4CQtN2W2SY,2022-04-04 07:03:08,2022-04-04 07:39:08,13.756434657910342,100.48336727672296,13.71814204113136,100.56919043470624,2160.0,12458.0,2022,170,8864a4b1edfffff,8864a484d3fffff,4,2022-04-04,2022,7
YkSgOzGgVhjEwhw/u4CQtN2W2SY,2022-04-04 07:57:51,2022-04-04 08:19:08,13.746073205390758,100.51944329575984,13.726946125380572,100.5602942638985,1277.0,7396.0,2022,170,8864a4b101fffff,8864a48499fffff,4,2022-04-04,2022,7
9GVWkphl+2oJOn2gZZ2Cmz0Tp9E,2022-04-04 07:33:03,2022-04-04 07:44:03,13.81527547413764,100.5754853062164,13.815119910129733,100.59627541531164,660.0,2684.0,2022,170,8864a4ba67fffff,8864a485b7fffff,4,2022-04-04,2022,7
9GVWkphl+2oJOn2gZZ2Cmz0Tp9E,2022-04-04 07:52:03,2022-04-04 07:58:03,13.804103454135769,100.5905545336965,13.811190138007971,100.59173796667334,360.0,916.0,2022,170,8864a4ba6dfffff,8864a485b3fffff,4,2022-04-04,2022,7
TF/Ru7WVXK2bkwCubf5px1dn2d8,2022-04-04 07:45:14,2022-04-04 08:09:43,13.784389573536172,100.6116282440188,13.824167945070569,100.61399978475306,1469.0,6687.0,2022,170,8864a4858bfffff,8864a4bb49fffff,4,2022-04-04,2022,7
Sitpet8EsGENAJke8LW4RkpHOko,2022-04-04 07:00:30,2022-04-04 07:53:16,13.740796733119234,100.48360988617615,13.656241330686989,100.59282427187188,3166.0,19541.0,2022,170,8864a4b113fffff,8864a486d3fffff,4,2022-04-04,2022,7
OHZyh4T3/6VkHpEPYESnyJtjeno,2022-04-04 07:15:19,2022-04-04 07:36:07,13.876662958456963,100.58509460746043,13.858573260776245,100.58659455108136,1248.0,3711.0,2022,170,8864a4b949fffff,8864a4bb07fffff,4,2022-04-04,2022,7
OHZyh4T3/6VkHpEPYESnyJtjeno,2022-04-04 07:46:07,2022-04-04 07:52:07,13.871565893400431,100.59444678576618,13.845495923967892,100.57907998895348,360.0,3369.0,2022,170,8864a4bb21fffff,8864a4bb1dfffff,4,2022-04-04,2022,7
q4nbEFHEZDUKWbBW7fcwDuelAVo,2022-04-04 07:18:20,2022-04-04 07:30:20,13.818002877082405,100.6536910639036,13.795702581124484,100.65100417209484,720.0,4286.0,2022,170,8864a48ed1fffff,8864a485edfffff,4,2022-04-04,2022,7
Ad1a8TWaN25vB8q2wwrhHSg1THQ,2022-04-04 07:24:38,2022-04-04 07:33:31,13.76474334783344,100.53773701676194,13.778700158331432,100.51575062231906,533.0,3153.0,2022,170,8864a4b12dfffff,8864a4bac9fffff,4,2022-04-04,2022,7
Ad1a8TWaN25vB8q2wwrhHSg1THQ,2022-04-04 07:56:16,2022-04-04 08:17:31,13.754639024235283,100.49761222925216,13.780799919660252,100.4749914589399,1275.0,10062.0,2022,170,8864a4b13bfffff,8864a4bad3fffff,4,2022-04-04,2022,7
HRur6zKxHwGs/AwOiBKgvH1oPD8,2022-04-04 07:08:42,2022-04-04 07:16:42,13.668481434826164,100.63287028633492,13.70165437354178,100.64625890967028,480.0,4778.0,2022,170,8864a486c5fffff,8864a48459fffff,4,2022-04-04,2022,7
hbQwRyA2KnG+5s9SQQopjofBNWY,2022-04-04 07:54:40,2022-04-04 08:17:40,13.731203262611022,100.53301412285812,13.763955357546068,100.53763737353628,1380.0,4365.0,2022,170,8864a4b141fffff,8864a4b12dfffff,4,2022-04-04,2022,7
D6XruW8nKRIYKPb5JBDMbWctxBw,2022-04-04 07:21:47,2022-04-04 07:57:07,13.756630462947404,100.49542631981892,13.79319118212983,100.50539835824172,2120.0,6192.0,2022,170,8864a4b13bfffff,8864a4bac7fffff,4,2022-04-04,2022,7
8bDqtwMMHvEdswSFCTyAAfBWdHc,2022-04-04 07:07:28,2022-04-04 07:35:28,13.724677289127095,100.5233232092272,13.731300367475871,100.5323228185231,1680.0,3687.0,2022,170,8864a4b143fffff,8864a4b141fffff,4,2022-04-04,2022,7
C7MWxa71KwN21PM/OOXqgvazrzA,2022-04-04 07:12:48,2022-04-04 07:20:48,13.907565430992516,100.5945940166236,13.864852224896554,100.5711309856828,480.0,5581.0,2022,170,8864a4b96dfffff,8864a4bb31fffff,4,2022-04-04,2022,7
C7MWxa71KwN21PM/OOXqgvazrzA,2022-04-04 07:39:53,2022-04-04 07:50:48,13.792373941799898,100.54927469027386,13.812753994535145,100.54964686513637,655.0,3311.0,2022,170,8864a4ba0bfffff,8864a4ba3dfffff,4,2022-04-04,2022,7
7mNg6kMtW9oO7Zxh8u5SzUC0C4Q,2022-04-04 07:47:13,2022-04-04 08:09:33,13.710007566156634,100.39963712776802,13.708154281985449,100.37731042621527,1340.0,2439.0,2022,170,8864a4b0b9fffff,8864a4b561fffff,4,2022-04-04,2022,7
1sfVtbaa6PsoWfQWyk3gWztd+VE,2022-04-04 07:16:37,2022-04-04 07:36:37,13.756095959380774,100.56701354049464,13.754342622421404,100.56453359315071,1200.0,2165.0,2022,170,8864a484b1fffff,8864a484b1fffff,4,2022-04-04,2022,7
n2DEM7/0MHHHeWrZnU8J2hK13nI,2022-04-04 07:35:29,2022-04-04 07:51:29,13.775475892538962,100.48351488407124,13.822461010102089,100.50485446403115,960.0,7644.0,2022,170,8864a4bad1fffff,8864a4baadfffff,4,2022-04-04,2022,7
GWsshiioet5oWzzhf5lyFYzIfFo,2022-04-04 07:30:12,2022-04-04 08:00:12,13.737097682310688,100.64157750506487,13.751290049776308,100.64685076954376,1800.0,6066.0,2022,170,8864a48407fffff,8864a4842bfffff,4,2022-04-04,2022,7
F7B8v6Pg01VTfi5o3sFEmvbZhCY,2022-04-04 07:15:26,2022-04-04 07:24:26,13.7894391423991,100.5144732757592,13.762478631425823,100.49847193803228,540.0,3477.0,2022,170,8864a4bac5fffff,8864a4b131fffff,4,2022-04-04,2022,7
evQjwBJLhqciadIJnXl8/LaF+E0,2022-04-04 07:16:31,2022-04-04 07:25:31,13.88251452485224,100.58114398904162,13.838680729425093,100.55781469230033,540.0,5498.0,2022,170,8864a4b94bfffff,8864a4b84dfffff,4,2022-04-04,2022,7
3nyPEyMUo/wFQJezXehKxzlaVc0,2022-04-04 07:05:05,2022-04-04 07:28:39,13.732804720375857,100.53394731765788,13.71747330679722,100.57072708705115,1414.0,4519.0,2022,170,8864a4b147fffff,8864a484d3fffff,4,2022-04-04,2022,7
3nyPEyMUo/wFQJezXehKxzlaVc0,2022-04-04 07:35:50,2022-04-04 07:42:39,13.711338565502224,100.58574046028431,13.709685468860838,100.60092060273196,409.0,2154.0,2022,170,8864a484ddfffff,8864a484c9fffff,4,2022-04-04,2022,7
JacG4sYTH9AJoOXMC5EFg89HHUk,2022-04-04 07:06:10,2022-04-04 07:47:10,13.727964231276635,100.56125729660464,13.743405995196566,100.59083662321838,2460.0,5470.0,2022,170,8864a48499fffff,8864a48485fffff,4,2022-04-04,2022,7
Za9tBZeK/fatNGjBmE7Qv0gQ/K4,2022-04-04 07:34:55,2022-04-04 07:41:55,13.756267436539774,100.56308019754653,13.761830750143815,100.5568669752175,420.0,4773.0,2022,170,8864a484b1fffff,8864a484b3fffff,4,2022-04-04,2022,7
KO5BsRoGvup9oxcZrg436FkzLbo,2022-04-04 07:15:07,2022-04-04 07:37:07,13.810036388788204,100.54878079031586,13.78503463558205,100.49536332887962,1320.0,10393.0,2022,170,8864a4ba3dfffff,8864a4bac3fffff,4,2022-04-04,2022,7
KO5BsRoGvup9oxcZrg436FkzLbo,2022-04-04 07:43:55,2022-04-04 08:05:07,13.780179841140592,100.47546616216124,13.711368922405946,100.41537792039672,1272.0,15093.0,2022,170,8864a4bad3fffff,8864a4b0abfffff,4,2022-04-04,2022,7
imul1vQjNkd3CQjPr53xGt3RIp0,2022-04-04 07:19:40,2022-04-04 07:42:31,13.750491730590324,100.51526364195654,13.7717030549266,100.48817670305904,1371.0,5275.0,2022,170,8864a4b107fffff,8864a4bad9fffff,4,2022-04-04,2022,7
W9XlwG+7N7Xfd/jwZaL7TLXzsqY,2022-04-04 07:11:32,2022-04-04 07:26:32,13.873600685627752,100.59561352247682,13.830428198383116,100.57023307888836,900.0,5576.0,2022,170,8864a4bb21fffff,8864a4bb19fffff,4,2022-04-04,2022,7
PxD5mKVDqoqNNjT1lpogTs+B/AE,2022-04-04 07:46:14,2022-04-04 07:54:14,13.822846579310342,100.65564355172414,13.810910065610154,100.64862917286474,480.0,2761.0,2022,170,8864a48ed5fffff,8864a48edbfffff,4,2022-04-04,2022,7
/Yt1LG3OFnYLF7Y8F+3d6yEe/kY,2022-04-04 07:38:39,2022-04-04 08:00:47,13.753335169625124,100.47099606430965,13.72715637765442,100.49347226156758,1328.0,4872.0,2022,170,8864a4b1ebfffff,8864a4b025fffff,4,2022-04-04,2022,7
SnkmjcyeIZaYP3qRwB29CXYs0U4,2022-04-04 07:29:08,2022-04-04 07:39:08,13.743987825219865,100.47797019500686,13.756225452676691,100.45430368062348,600.0,4851.0,2022,170,8864a4b1c5fffff,8864a4b185fffff,4,2022-04-04,2022,7
8FvUgUQ2wY23G/5sOkWwzeVUbcY,2022-04-04 07:41:50,2022-04-04 08:14:56,13.764759371440883,100.53772903452209,13.852952298710424,100.5515522576763,1986.0,10928.0,2022,170,8864a4b12dfffff,8864a4b869fffff,4,2022-04-04,2022,7
v39lSbU2qMfrYmqmBHLKtUI4Iq8,2022-04-04 07:20:51,2022-04-04 07:36:41,13.714683814194576,100.48900267468866,13.694884310046708,100.5041263729903,950.0,3556.0,2022,170,8864a4b021fffff,8864a4b061fffff,4,2022-04-04,2022,7
N+lrpVdJEGekg1YFqwdbVG7Ea2g,2022-04-04 07:33:54,2022-04-04 07:47:34,13.67255045122342,100.45658821024786,13.670147543385823,100.4515964804972,820.0,4407.0,2022,170,8864a4b2a5fffff,8864a4b2a5fffff,4,2022-04-04,2022,7
jlbLFIxdx+QMGq3aDw/M3sfOzoo,2022-04-04 07:15:18,2022-04-04 08:11:08,13.842282664363871,100.57702468551726,13.78852032235939,100.48249880109958,3350.0,15347.0,2022,170,8864a4bb1dfffff,8864a4bad7fffff,4,2022-04-04,2022,7
u0pi/I2bmGhdZmR3YS1EszCYoOg,2022-04-04 07:20:29,2022-04-04 07:27:12,13.78465247795363,100.61204774529112,13.782018399746669,100.61652029273088,403.0,1213.0,2022,170,8864a4858bfffff,8864a4858bfffff,4,2022-04-04,2022,7
u0pi/I2bmGhdZmR3YS1EszCYoOg,2022-04-04 07:53:12,2022-04-04 08:05:12,13.778970073576382,100.5737684991864,13.780225201030545,100.55737251363146,720.0,3622.0,2022,170,8864a4ba41fffff,8864a4ba55fffff,4,2022-04-04,2022,7
KC+gFsaDcAz6WVTT4mLbit/5LKY,2022-04-04 07:33:00,2022-04-04 07:47:19,13.702281892209848,100.40536679474134,13.706724354631897,100.3596804152319,859.0,5982.0,2022,170,8864a4b083fffff,8864a4b50dfffff,4,2022-04-04,2022,7
